Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
tmp,(default package),HStore,add,9,1,2
tmp,(default package),HStore,close,5,2,0
tmp,(default package),HStore,snapshotMemcache,3,1,0
tmp,(default package),HStore,flushCache,6,1,1
tmp,(default package),HStore,notifyChangedReadersObservers,7,2,0
tmp,(default package),HStore,addChangedReaderObserver,3,1,1
tmp,(default package),HStore,deleteChangedReaderObserver,5,2,1
tmp,(default package),HStore,needsCompaction,3,1,0
tmp,(default package),HStore,compact,31,5,1
tmp,(default package),HStore,completeCompaction,46,8,2
tmp,(default package),HStore,getFull,18,3,2
tmp,(default package),HStore,getReaders,3,1,0
tmp,(default package),HStore,get,46,11,2
tmp,(default package),HStore,getKeys,44,9,2
tmp,(default package),HStore,getRowKeyAtOrBefore,18,3,1
tmp,(default package),HStore,size,47,8,1
tmp,(default package),HStore,getScanner,9,1,4
tmp,(default package),HStore,toString,3,1,0
tmp,(default package),HStore,getStorefiles,6,1,0
tmp,(default package),MemcacheHandler,createSynchronizedSortedMap,3,1,0
tmp,(default package),MemcacheHandler,snapshot,17,3,0
tmp,(default package),MemcacheHandler,getSnapshot,3,1,0
tmp,(default package),MemcacheHandler,clearSnapshot,14,3,1
tmp,(default package),MemcacheHandler,add,9,1,2
tmp,(default package),MemcacheHandler,get,16,1,2
tmp,(default package),MemcacheHandler,getFull,22,3,3
tmp,(default package),MemcacheHandler,getRowKeyAtOrBefore,14,1,2
tmp,(default package),FileAdministration,doReconstructionLog,49,10,3
tmp,(default package),FileAdministration,loadHStoreFiles,56,11,2
tmp,(default package),FileAdministration,isEmptyDataFile,3,1,1
tmp,(default package),FileAdministration,isEmptyIndexFile,3,1,1
tmp,(default package),FileAdministration,isEmptyFile,3,1,1
tmp,(default package),FileAdministration,readSplitInfo,11,1,2
tmp,(default package),FileAdministration,isReference,3,1,1
tmp,(default package),FileAdministration,isReference,7,2,2
tmp,(default package),CompactionHandler,hasReferences,3,1,0
tmp,(default package),CompactionHandler,hasReferences,10,4,1
tmp,(default package),CompactionHandler,compactHStoreFiles,78,14,2
tmp,(default package),CompactionHandler,closeCompactionReaders,12,3,1
tmp,(default package),CompactionHandler,isDeleted,23,7,4
tmp,(default package),StoreFileScanner,StoreFileScanner,13,1,3
tmp,(default package),StoreFileScanner,openReaders,29,10,1
tmp,(default package),StoreFileScanner,columnMatch,3,1,1
tmp,(default package),StoreFileScanner,next,37,10,2
tmp,(default package),StoreFileScanner,getNextViableRow,16,5,0
tmp,(default package),StoreFileScanner,ViableRow,4,1,2
tmp,(default package),StoreFileScanner,getRow,3,1,0
tmp,(default package),StoreFileScanner,getTimestamp,3,1,0
tmp,(default package),StoreFileScanner,updateReaders,11,1,0
tmp,(default package),StoreFileScanner,findFirstRow,13,2,2
tmp,(default package),StoreFileScanner,getNext,16,4,1
tmp,(default package),StoreFileScanner,closeSubScanner,17,2,1
tmp,(default package),StoreFileScanner,close,21,4,0
tmp,(default package),StoreFileScanner,openReaders,29,10,1
tmp,(default package),StoreFileScanner,columnMatch,3,1,1
tmp,(default package),StoreFileScanner,next,37,10,2
tmp,(default package),StoreFileScanner,getNextViableRow,16,5,0
tmp,(default package),StoreFileScanner,updateReaders,11,1,0
tmp,(default package),StoreFileScanner,findFirstRow,13,2,2
tmp,(default package),StoreFileScanner,getNext,16,4,1
tmp,(default package),StoreFileScanner,closeSubScanner,17,2,1
tmp,(default package),StoreFileScanner,close,21,4,0
tmp,(default package),StoreFileScanner,StoreFileScanner,13,1,3
tmp,(default package),StoreFileScanner,openReaders,29,10,1
tmp,(default package),StoreFileScanner,columnMatch,3,1,1
tmp,(default package),StoreFileScanner,next,37,10,2
tmp,(default package),StoreFileScanner,getNextViableRow,16,5,0
tmp,(default package),StoreFileScanner,ViableRow,4,1,2
tmp,(default package),StoreFileScanner,getRow,3,1,0
tmp,(default package),StoreFileScanner,getTimestamp,3,1,0
tmp,(default package),StoreFileScanner,updateReaders,11,1,0
tmp,(default package),StoreFileScanner,findFirstRow,13,2,2
tmp,(default package),StoreFileScanner,getNext,16,4,1
tmp,(default package),StoreFileScanner,closeSubScanner,17,2,1
tmp,(default package),StoreFileScanner,close,21,4,0
tmp,(default package),ViableRow,ViableRow,4,1,2
tmp,(default package),ViableRow,getRow,3,1,0
tmp,(default package),ViableRow,getTimestamp,3,1,0
tmp,(default package),HStoreScanner,isWildcardScanner,3,1,0
tmp,(default package),HStoreScanner,isMultipleMatchScanner,3,1,0
tmp,(default package),HStoreScanner,next,79,25,2
tmp,(default package),HStoreScanner,closeScanner,15,1,1
tmp,(default package),HStoreScanner,close,7,3,0
tmp,(default package),HStoreScanner,iterator,3,1,0
tmp,(default package),HStoreSizeCalculator,HStoreSize,5,1,3
tmp,(default package),HStoreSizeCalculator,getAggregate,3,1,0
tmp,(default package),HStoreSizeCalculator,getLargest,3,1,0
tmp,(default package),HStoreSizeCalculator,isSplitable,3,1,0
tmp,(default package),HStoreSizeCalculator,setSplitable,3,1,1
tmp,(default package),HStoreSizeCalculator,getAggregate,3,1,0
tmp,(default package),HStoreSizeCalculator,getLargest,3,1,0
tmp,(default package),HStoreSizeCalculator,isSplitable,3,1,0
tmp,(default package),HStoreSizeCalculator,setSplitable,3,1,1
tmp,(default package),HStoreSizeCalculator,getMaxSequenceId,12,4,1
tmp,(default package),HStoreSizeCalculator,getMaxSequenceId,3,1,0
tmp,(default package),HStoreSize,HStoreSize,5,1,3
tmp,(default package),HStoreSize,getAggregate,3,1,0
tmp,(default package),HStoreSize,getLargest,3,1,0
tmp,(default package),HStoreSize,isSplitable,3,1,0
tmp,(default package),HStoreSize,setSplitable,3,1,1
tmp,(default package),HStoreUtilities,loadOrCreateBloomFilter,47,10,0
tmp,(default package),HStoreUtilities,flushBloomFilter,15,3,0
tmp,(default package),HStoreUtilities,internalGetFull,29,9,4
tmp,(default package),HStoreUtilities,internalGetRowKeyAtOrBefore,68,16,3
tmp,(default package),HStoreUtilities,internalGet,19,5,3
tmp,(default package),HStoreUtilities,internalGetKeys,27,8,3
tmp,(default package),HStoreUtilities,isDeleted,3,1,1
tmp,(default package),HStoreUtilities,stripTimestamp,3,1,1
tmp,(default package),HStoreUtilities,cellMatches,9,3,2
tmp,(default package),HStoreUtilities,rowMatches,6,2,2
